"quarter_id","name_cy","name_eg","abbr_cy","abbr_eg","year_cal","year_fin"
"2010Q2","Chwarter 2 2010","Quarter 2 2010","C2-10","Q2-10","2010","2010-11"
"2010Q3","Chwarter 3 2010","Quarter 3 2010","C3-10","Q3-10","2010","2010-11"
"2010Q4","Chwarter 4 2010","Quarter 4 2010","C4-10","Q4-10","2010","2010-11"
"2011Q1","Chwarter 1 2011","Quarter 1 2011","C1-11","Q1-11","2011","2010-11"
"2011Q2","Chwarter 2 2011","Quarter 2 2011","C2-11","Q2-11","2011","2011-12"
"2011Q3","Chwarter 3 2011","Quarter 3 2011","C3-11","Q3-11","2011","2011-12"
"2011Q4","Chwarter 4 2011","Quarter 4 2011","C4-11","Q4-11","2011","2011-12"
"2012Q1","Chwarter 1 2012","Quarter 1 2012","C1-12","Q1-12","2012","2011-12"
"2012Q2","Chwarter 2 2012","Quarter 2 2012","C2-12","Q2-12","2012","2012-13"
"2012Q3","Chwarter 3 2012","Quarter 3 2012","C3-12","Q3-12","2012","2012-13"
"2012Q4","Chwarter 4 2012","Quarter 4 2012","C4-12","Q4-12","2012","2012-13"
"2013Q1","Chwarter 1 2013","Quarter 1 2013","C1-13","Q1-13","2013","2012-13"
"2013Q2","Chwarter 2 2013","Quarter 2 2013","C2-13","Q2-13","2013","2013-14"
"2013Q3","Chwarter 3 2013","Quarter 3 2013","C3-13","Q3-13","2013","2013-14"
"2013Q4","Chwarter 4 2013","Quarter 4 2013","C4-13","Q4-13","2013","2013-14"
"2014Q1","Chwarter 1 2014","Quarter 1 2014","C1-14","Q1-14","2014","2013-14"
"2014Q2","Chwarter 2 2014","Quarter 2 2014","C2-14","Q2-14","2014","2014-15"
"2014Q3","Chwarter 3 2014","Quarter 3 2014","C3-14","Q3-14","2014","2014-15"
"2014Q4","Chwarter 4 2014","Quarter 4 2014","C4-14","Q4-14","2014","2014-15"
"2015Q1","Chwarter 1 2015","Quarter 1 2015","C1-15","Q1-15","2015","2014-15"
"2015Q2","Chwarter 2 2015","Quarter 2 2015","C2-15","Q2-15","2015","2015-16"
"2015Q3","Chwarter 3 2015","Quarter 3 2015","C3-15","Q3-15","2015","2015-16"
"2015Q4","Chwarter 4 2015","Quarter 4 2015","C4-15","Q4-15","2015","2015-16"
"2016Q1","Chwarter 1 2016","Quarter 1 2016","C1-16","Q1-16","2016","2015-16"
"2016Q2","Chwarter 2 2016","Quarter 2 2016","C2-16","Q2-16","2016","2016-17"
"2016Q3","Chwarter 3 2016","Quarter 3 2016","C3-16","Q3-16","2016","2016-17"
"2016Q4","Chwarter 4 2016","Quarter 4 2016","C4-16","Q4-16","2016","2016-17"
"2017Q1","Chwarter 1 2017","Quarter 1 2017","C1-17","Q1-17","2017","2016-17"
"2017Q2","Chwarter 2 2017","Quarter 2 2017","C2-17","Q2-17","2017","2017-18"
"2017Q3","Chwarter 3 2017","Quarter 3 2017","C3-17","Q3-17","2017","2017-18"
"2017Q4","Chwarter 4 2017","Quarter 4 2017","C4-17","Q4-17","2017","2017-18"
"2018Q1","Chwarter 1 2018","Quarter 1 2018","C1-18","Q1-18","2018","2017-18"
"2018Q2","Chwarter 2 2018","Quarter 2 2018","C2-18","Q2-18","2018","2018-19"
"2018Q3","Chwarter 3 2018","Quarter 3 2018","C3-18","Q3-18","2018","2018-19"
"2018Q4","Chwarter 4 2018","Quarter 4 2018","C4-18","Q4-18","2018","2018-19"
"2019Q1","Chwarter 1 2019","Quarter 1 2019","C1-19","Q1-19","2019","2018-19"
"2019Q2","Chwarter 2 2019","Quarter 2 2019","C2-19","Q2-19","2019","2019-20"
"2019Q3","Chwarter 3 2019","Quarter 3 2019","C3-19","Q3-19","2019","2019-20"
"2019Q4","Chwarter 4 2019","Quarter 4 2019","C4-19","Q4-19","2019","2019-20"
"2020Q1","Chwarter 1 2020","Quarter 1 2020","C1-20","Q1-20","2020","2019-20"
"2020Q2","Chwarter 2 2020","Quarter 2 2020","C2-20","Q2-20","2020","2020-21"
"2020Q3","Chwarter 3 2020","Quarter 3 2020","C3-20","Q3-20","2020","2020-21"
"2020Q4","Chwarter 4 2020","Quarter 4 2020","C4-20","Q4-20","2020","2020-21"
"2021Q1","Chwarter 1 2021","Quarter 1 2021","C1-21","Q1-21","2021","2020-21"
"2021Q2","Chwarter 2 2021","Quarter 2 2021","C2-21","Q2-21","2021","2021-22"
"2021Q3","Chwarter 3 2021","Quarter 3 2021","C3-21","Q3-21","2021","2021-22"
"2021Q4","Chwarter 4 2021","Quarter 4 2021","C4-21","Q4-21","2021","2021-22"
"2022Q1","Chwarter 1 2022","Quarter 1 2022","C1-22","Q1-22","2022","2021-22"
"2022Q2","Chwarter 2 2022","Quarter 2 2022","C2-22","Q2-22","2022","2022-23"
"2022Q3","Chwarter 3 2022","Quarter 3 2022","C3-22","Q3-22","2022","2022-23"
"2022Q4","Chwarter 4 2022","Quarter 4 2022","C4-22","Q4-22","2022","2022-23"
"2023Q1","Chwarter 1 2023","Quarter 1 2023","C1-23","Q1-23","2023","2022-23"
"2023Q2","Chwarter 2 2023","Quarter 2 2023","C2-23","Q2-23","2023","2023-24"
"2023Q3","Chwarter 3 2023","Quarter 3 2023","C3-23","Q3-23","2023","2023-24"
"2023Q4","Chwarter 4 2023","Quarter 4 2023","C4-23","Q4-23","2023","2023-24"
"2024Q1","Chwarter 1 2024","Quarter 1 2024","C1-24","Q1-24","2024","2023-24"
"2024Q2","Chwarter 2 2024","Quarter 2 2024","C2-24","Q2-24","2024","2024-25"
"2024Q3","Chwarter 3 2024","Quarter 3 2024","C3-24","Q3-24","2024","2024-25"
"2024Q4","Chwarter 4 2024","Quarter 4 2024","C4-24","Q4-24","2024","2024-25"
"2025Q1","Chwarter 1 2025","Quarter 1 2025","C1-25","Q1-25","2025","2024-25"
"2025Q2","Chwarter 2 2025","Quarter 2 2025","C2-25","Q2-25","2025","2025-26"
"2025Q3","Chwarter 3 2025","Quarter 3 2025","C3-25","Q3-25","2025","2025-26"
"2025Q4","Chwarter 4 2025","Quarter 4 2025","C4-25","Q4-25","2025","2025-26"
"2026Q1","Chwarter 1 2026","Quarter 1 2026","C1-26","Q1-26","2026","2025-26"
"2026Q2","Chwarter 2 2026","Quarter 2 2026","C2-26","Q2-26","2026","2026-27"
"2026Q3","Chwarter 3 2026","Quarter 3 2026","C3-26","Q3-26","2026","2026-27"
"2026Q4","Chwarter 4 2026","Quarter 4 2026","C4-26","Q4-26","2026","2026-27"
"2027Q1","Chwarter 1 2027","Quarter 1 2027","C1-27","Q1-27","2027","2026-27"
"2027Q2","Chwarter 2 2027","Quarter 2 2027","C2-27","Q2-27","2027","2027-28"
"2027Q3","Chwarter 3 2027","Quarter 3 2027","C3-27","Q3-27","2027","2027-28"
"2027Q4","Chwarter 4 2027","Quarter 4 2027","C4-27","Q4-27","2027","2027-28"
"2028Q1","Chwarter 1 2028","Quarter 1 2028","C1-28","Q1-28","2028","2027-28"
"2028Q2","Chwarter 2 2028","Quarter 2 2028","C2-28","Q2-28","2028","2028-29"
"2028Q3","Chwarter 3 2028","Quarter 3 2028","C3-28","Q3-28","2028","2028-29"
"2028Q4","Chwarter 4 2028","Quarter 4 2028","C4-28","Q4-28","2028","2028-29"
"2029Q1","Chwarter 1 2029","Quarter 1 2029","C1-29","Q1-29","2029","2028-29"
"2029Q2","Chwarter 2 2029","Quarter 2 2029","C2-29","Q2-29","2029","2029-30"
"2029Q3","Chwarter 3 2029","Quarter 3 2029","C3-29","Q3-29","2029","2029-30"
"2029Q4","Chwarter 4 2029","Quarter 4 2029","C4-29","Q4-29","2029","2029-30"
"2030Q1","Chwarter 1 2030","Quarter 1 2030","C1-30","Q1-30","2030","2029-30"
"2030Q2","Chwarter 2 2030","Quarter 2 2030","C2-30","Q2-30","2030","2030-31"
"2030Q3","Chwarter 3 2030","Quarter 3 2030","C3-30","Q3-30","2030","2030-31"
"2030Q4","Chwarter 4 2030","Quarter 4 2030","C4-30","Q4-30","2030","2030-31"
"2031Q1","Chwarter 1 2031","Quarter 1 2031","C1-31","Q1-31","2031","2030-31"
"2031Q2","Chwarter 2 2031","Quarter 2 2031","C2-31","Q2-31","2031","2031-32"
"2031Q3","Chwarter 3 2031","Quarter 3 2031","C3-31","Q3-31","2031","2031-32"
"2031Q4","Chwarter 4 2031","Quarter 4 2031","C4-31","Q4-31","2031","2031-32"
"2032Q1","Chwarter 1 2032","Quarter 1 2032","C1-32","Q1-32","2032","2031-32"
"2032Q2","Chwarter 2 2032","Quarter 2 2032","C2-32","Q2-32","2032","2032-33"
"2032Q3","Chwarter 3 2032","Quarter 3 2032","C3-32","Q3-32","2032","2032-33"
"2032Q4","Chwarter 4 2032","Quarter 4 2032","C4-32","Q4-32","2032","2032-33"
"2033Q1","Chwarter 1 2033","Quarter 1 2033","C1-33","Q1-33","2033","2032-33"
"2033Q2","Chwarter 2 2033","Quarter 2 2033","C2-33","Q2-33","2033","2033-34"
"2033Q3","Chwarter 3 2033","Quarter 3 2033","C3-33","Q3-33","2033","2033-34"
"2033Q4","Chwarter 4 2033","Quarter 4 2033","C4-33","Q4-33","2033","2033-34"
"2034Q1","Chwarter 1 2034","Quarter 1 2034","C1-34","Q1-34","2034","2033-34"
"2034Q2","Chwarter 2 2034","Quarter 2 2034","C2-34","Q2-34","2034","2034-35"
"2034Q3","Chwarter 3 2034","Quarter 3 2034","C3-34","Q3-34","2034","2034-35"
"2034Q4","Chwarter 4 2034","Quarter 4 2034","C4-34","Q4-34","2034","2034-35"
"2035Q1","Chwarter 1 2035","Quarter 1 2035","C1-35","Q1-35","2035","2034-35"
"2035Q2","Chwarter 2 2035","Quarter 2 2035","C2-35","Q2-35","2035","2035-36"
"2035Q3","Chwarter 3 2035","Quarter 3 2035","C3-35","Q3-35","2035","2035-36"
"2035Q4","Chwarter 4 2035","Quarter 4 2035","C4-35","Q4-35","2035","2035-36"
"2036Q1","Chwarter 1 2036","Quarter 1 2036","C1-36","Q1-36","2036","2035-36"
"2036Q2","Chwarter 2 2036","Quarter 2 2036","C2-36","Q2-36","2036","2036-37"
"2036Q3","Chwarter 3 2036","Quarter 3 2036","C3-36","Q3-36","2036","2036-37"
"2036Q4","Chwarter 4 2036","Quarter 4 2036","C4-36","Q4-36","2036","2036-37"
"2037Q1","Chwarter 1 2037","Quarter 1 2037","C1-37","Q1-37","2037","2036-37"
"2037Q2","Chwarter 2 2037","Quarter 2 2037","C2-37","Q2-37","2037","2037-38"
"2037Q3","Chwarter 3 2037","Quarter 3 2037","C3-37","Q3-37","2037","2037-38"
"2037Q4","Chwarter 4 2037","Quarter 4 2037","C4-37","Q4-37","2037","2037-38"
"2038Q1","Chwarter 1 2038","Quarter 1 2038","C1-38","Q1-38","2038","2037-38"
"2038Q2","Chwarter 2 2038","Quarter 2 2038","C2-38","Q2-38","2038","2038-39"
"2038Q3","Chwarter 3 2038","Quarter 3 2038","C3-38","Q3-38","2038","2038-39"
"2038Q4","Chwarter 4 2038","Quarter 4 2038","C4-38","Q4-38","2038","2038-39"
"2039Q1","Chwarter 1 2039","Quarter 1 2039","C1-39","Q1-39","2039","2038-39"
"2039Q2","Chwarter 2 2039","Quarter 2 2039","C2-39","Q2-39","2039","2039-40"
"2039Q3","Chwarter 3 2039","Quarter 3 2039","C3-39","Q3-39","2039","2039-40"
"2039Q4","Chwarter 4 2039","Quarter 4 2039","C4-39","Q4-39","2039","2039-40"
"2040Q1","Chwarter 1 2040","Quarter 1 2040","C1-40","Q1-40","2040","2039-40"
"2040Q2","Chwarter 2 2040","Quarter 2 2040","C2-40","Q2-40","2040","2040-41"
"2040Q3","Chwarter 3 2040","Quarter 3 2040","C3-40","Q3-40","2040","2040-41"
"2040Q4","Chwarter 4 2040","Quarter 4 2040","C4-40","Q4-40","2040","2040-41"
"2041Q1","Chwarter 1 2041","Quarter 1 2041","C1-41","Q1-41","2041","2040-41"
"2041Q2","Chwarter 2 2041","Quarter 2 2041","C2-41","Q2-41","2041","2041-42"
"2041Q3","Chwarter 3 2041","Quarter 3 2041","C3-41","Q3-41","2041","2041-42"
"2041Q4","Chwarter 4 2041","Quarter 4 2041","C4-41","Q4-41","2041","2041-42"
"2042Q1","Chwarter 1 2042","Quarter 1 2042","C1-42","Q1-42","2042","2041-42"
"2042Q2","Chwarter 2 2042","Quarter 2 2042","C2-42","Q2-42","2042","2042-43"
"2042Q3","Chwarter 3 2042","Quarter 3 2042","C3-42","Q3-42","2042","2042-43"
"2042Q4","Chwarter 4 2042","Quarter 4 2042","C4-42","Q4-42","2042","2042-43"
"2043Q1","Chwarter 1 2043","Quarter 1 2043","C1-43","Q1-43","2043","2042-43"
"2043Q2","Chwarter 2 2043","Quarter 2 2043","C2-43","Q2-43","2043","2043-44"
"2043Q3","Chwarter 3 2043","Quarter 3 2043","C3-43","Q3-43","2043","2043-44"
"2043Q4","Chwarter 4 2043","Quarter 4 2043","C4-43","Q4-43","2043","2043-44"
"2044Q1","Chwarter 1 2044","Quarter 1 2044","C1-44","Q1-44","2044","2043-44"
"2044Q2","Chwarter 2 2044","Quarter 2 2044","C2-44","Q2-44","2044","2044-45"
"2044Q3","Chwarter 3 2044","Quarter 3 2044","C3-44","Q3-44","2044","2044-45"
"2044Q4","Chwarter 4 2044","Quarter 4 2044","C4-44","Q4-44","2044","2044-45"
"2045Q1","Chwarter 1 2045","Quarter 1 2045","C1-45","Q1-45","2045","2044-45"
"2045Q2","Chwarter 2 2045","Quarter 2 2045","C2-45","Q2-45","2045","2045-46"
"2045Q3","Chwarter 3 2045","Quarter 3 2045","C3-45","Q3-45","2045","2045-46"
"2045Q4","Chwarter 4 2045","Quarter 4 2045","C4-45","Q4-45","2045","2045-46"
"2046Q1","Chwarter 1 2046","Quarter 1 2046","C1-46","Q1-46","2046","2045-46"
"2046Q2","Chwarter 2 2046","Quarter 2 2046","C2-46","Q2-46","2046","2046-47"
"2046Q3","Chwarter 3 2046","Quarter 3 2046","C3-46","Q3-46","2046","2046-47"
"2046Q4","Chwarter 4 2046","Quarter 4 2046","C4-46","Q4-46","2046","2046-47"
"2047Q1","Chwarter 1 2047","Quarter 1 2047","C1-47","Q1-47","2047","2046-47"
"2047Q2","Chwarter 2 2047","Quarter 2 2047","C2-47","Q2-47","2047","2047-48"
"2047Q3","Chwarter 3 2047","Quarter 3 2047","C3-47","Q3-47","2047","2047-48"
"2047Q4","Chwarter 4 2047","Quarter 4 2047","C4-47","Q4-47","2047","2047-48"
"2048Q1","Chwarter 1 2048","Quarter 1 2048","C1-48","Q1-48","2048","2047-48"
"2048Q2","Chwarter 2 2048","Quarter 2 2048","C2-48","Q2-48","2048","2048-49"
"2048Q3","Chwarter 3 2048","Quarter 3 2048","C3-48","Q3-48","2048","2048-49"
"2048Q4","Chwarter 4 2048","Quarter 4 2048","C4-48","Q4-48","2048","2048-49"
"2049Q1","Chwarter 1 2049","Quarter 1 2049","C1-49","Q1-49","2049","2048-49"
"2049Q2","Chwarter 2 2049","Quarter 2 2049","C2-49","Q2-49","2049","2049-50"
"2049Q3","Chwarter 3 2049","Quarter 3 2049","C3-49","Q3-49","2049","2049-50"
"2049Q4","Chwarter 4 2049","Quarter 4 2049","C4-49","Q4-49","2049","2049-50"
"2050Q1","Chwarter 1 2050","Quarter 1 2050","C1-50","Q1-50","2050","2049-50"
"2050Q2","Chwarter 2 2050","Quarter 2 2050","C2-50","Q2-50","2050","2050-51"
"2050Q3","Chwarter 3 2050","Quarter 3 2050","C3-50","Q3-50","2050","2050-51"
"2050Q4","Chwarter 4 2050","Quarter 4 2050","C4-50","Q4-50","2050","2050-51"
