item_id,description_cy,description_eg,parent_id,sort_order,category_key,category_cy,category_eg,notes_cy,notes_eg,alternate_id
W92000004,Cymru,Wales,,1,ServProv/HlthAuth,,,,,596
7A1,Bwrdd Iechyd Lleol Prifysgol Betsi Cadwaladr,Betsi Cadwaladr University Local Health Board,W92000004,2,ServProv/HlthAuth,,,,,W11000023
7A7,Bwrdd Iechyd Lleol Addysgu Powys,Powys Teaching Local Health Board,W92000004,3,ServProv/HlthAuth,,,,,W11000024
7A2,Bwrdd Iecyd Lleol Prifysgol Hywel Dda,Hywel Dda University Local Health Board,W92000004,4,ServProv/HlthAuth,,,,,W11000025
7A3,Bwrdd Iechyd Prifysgol Bae Abertawe,Swansea Bay University Health Board,W92000004,5,ServProv/HlthAuth,,,,,W11000031
7A3X,Bwrdd Iechyd Lleol Abertawe Bro Morgannwg,Abertawe Bro Morgannwg University Local Health Board,W92000004,6,ServProv/HlthAuth,,,,,W11000026
7A5,Bwrdd Iechyd Prifysgol Cwm Taf Morgannwg,Cwm Taf Morgannwg University Health Board,W92000004,7,ServProv/HlthAuth,,,,,W11000030
7A5X,Bwrdd Iechyd Lleol Prifysgol Cwm Taf,Cwm Taf University Local Health Board,W92000004,8,ServProv/HlthAuth,,,,,W11000027
7A6,Bwrdd Iechyd Lleol Prifysgol Aneurin Bevan,Aneurin Bevan University Local Health Board,W92000004,9,ServProv/HlthAuth,,,,,W11000028
7A4,Bwrdd Iechyd Lleol Prifysgol Caerdydd a'r Fro,Cardiff & Vale University Local Health Board,W92000004,10,ServProv/HlthAuth,,,,,W11000029
7A14S,Coed Llys Mental Health Resource Centre,Coed Llys Mental Health Resource Centre,7A1,11,ServProv/Hospital,,,,,
7A1A1,Ysbyty Glan Clwyd,Ysbyty Glan Clwyd,7A1,12,ServProv/Hospital,,,,,
7A1A2,Abergele Hospital,Abergele Hospital,7A1,13,ServProv/Hospital,,,,,
7A1A3,H M Stanley Hospital,H M Stanley Hospital,7A1,14,ServProv/Hospital,,,,,
7A1A4,Wrexham Maelor Hospital,Wrexham Maelor Hospital,7A1,15,ServProv/Hospital,,,,,
7A1A5,Royal Alexandra Hospital,Royal Alexandra Hospital,7A1,16,ServProv/Hospital,,,,,
7A1A7,Chirk Community Hospital,Chirk Community Hospital,7A1,17,ServProv/Hospital,,,,,
7A1A8,Colwyn Bay Community Hospital,Colwyn Bay Community Hospital,7A1,18,ServProv/Hospital,,,,,
7A1A9,Denbigh Community Hospital,Denbigh Community Hospital,7A1,19,ServProv/Hospital,,,,,
7A1AA,Flint Community Hospital,Flint Community Hospital,7A1,20,ServProv/Hospital,,,,,
7A1AB,Holywell Community Hospital,Holywell Community Hospital,7A1,21,ServProv/Hospital,,,,,
7A1AC,Llangollen Community Hospital,Llangollen Community Hospital,7A1,22,ServProv/Hospital,,,,,
7A1AD,Mold Community Hospital,Mold Community Hospital,7A1,23,ServProv/Hospital,,,,,
7A1AE,Prestatyn Community Hospital,Prestatyn Community Hospital,7A1,24,ServProv/Hospital,,,,,
7A1AF,Ruthin Community Hospital,Ruthin Community Hospital,7A1,25,ServProv/Hospital,,,,,
7A1AU,Ysbyty Gwynedd,Ysbyty Gwynedd,7A1,26,ServProv/Hospital,,,,,
7A1AV,Llandudno General Hospital,Llandudno General Hospital,7A1,27,ServProv/Hospital,,,,,
7A1AX,Bryn Beryl Hospital,Bryn Beryl Hospital,7A1,28,ServProv/Hospital,,,,,
7A1AY,Dolgellau And Barmouth District Hospital,Dolgellau And Barmouth District Hospital,7A1,29,ServProv/Hospital,,,,,
7A1AZ,Ffestiniog Memorial Hospital,Ffestiniog Memorial Hospital,7A1,30,ServProv/Hospital,,,,,
7A1B2,Tywyn & District War Memorial Hospital,Tywyn & District War Memorial Hospital,7A1,31,ServProv/Hospital,,,,,
7A1CA,Ysbyty Alltwen,Ysbyty Alltwen,7A1,32,ServProv/Hospital,,,,,
7A1CC,Deeside Community Hospital,Deeside Community Hospital,7A1,33,ServProv/Hospital,,,,,
7A1D4,Penley Hospital,Penley Hospital,7A1,34,ServProv/Hospital,,,,,
7A1DC,Ysbyty Penrhos Stanley,Ysbyty Penrhos Stanley,7A1,35,ServProv/Hospital,,,,,
7A1DD,Cefni Hospital,Cefni Hospital,7A1,36,ServProv/Hospital,,,,,
7A1DG,Eryri Hospital,Eryri Hospital,7A1,37,ServProv/Hospital,,,,,
7A1F4,Dryll Y Car,Dryll Y Car,7A1,38,ServProv/Hospital,,,,,
7A1F7,South Clwyd Intensive Rehabilitation Unit,South Clwyd Intensive Rehabilitation Unit,7A1,39,ServProv/Hospital,,,,,
7A1F9,Ablett Unit,Ablett Unit,7A1,40,ServProv/Hospital,,,,,
7A1FC,Tan-y-Castell,Tan-y-Castell,7A1,41,ServProv/Hospital,,,,,
7A1FT,Ysbyty Gwynedd (psychiatric),Ysbyty Gwynedd (psychiatric),7A1,42,ServProv/Hospital,,,,,
7A1GE,Bryn-y-Neuadd Hospital,Bryn-y-Neuadd Hospital,7A1,43,ServProv/Hospital,,,,,
7A1HD,North Wales Cancer Treatment Centre,North Wales Cancer Treatment Centre,7A1,44,ServProv/Hospital,,,,,
7A1NS,North Wales activity not at a hospital site,North Wales activity not at a hospital site,7A1,45,ServProv/Hospital,,,,,
7A1RH,North Wales activity outside the Trust,North Wales activity outside the Trust,7A1,46,ServProv/Hospital,,,,,
7A2AG,Glangwili General Hospital,Glangwili General Hospital,7A2,47,ServProv/Hospital,,,,,
7A2AH,Llandovery Hospital,Llandovery Hospital,7A2,48,ServProv/Hospital,,,,,
7A2AJ,Bronglais General Hospital,Bronglais General Hospital,7A2,49,ServProv/Hospital,,,,,
7A2AK,Cardigan And District Memorial Hospital,Cardigan And District Memorial Hospital,7A2,50,ServProv/Hospital,,,,,
7A2AL,Prince Philip Hospital,Prince Philip Hospital,7A2,51,ServProv/Hospital,,,,,
7A2BL,Withybush General Hospital,Withybush General Hospital,7A2,52,ServProv/Hospital,,,,,
7A2D8,Tregaron Hospital,Tregaron Hospital,7A2,53,ServProv/Hospital,,,,,
7A2D9,Mynydd Mawr Hospital,Mynydd Mawr Hospital,7A2,54,ServProv/Hospital,,,,,
7A2E1,Amman Valley Hospital,Amman Valley Hospital,7A2,55,ServProv/Hospital,,,,,
7A2EF,S. Pembs Hosp. Health & Social Care Res Centre,S. Pembs Hosp. Health & Social Care Res Centre,7A2,56,ServProv/Hospital,,,,,
7A2F2,Haverfordwest Mental Health Unit,Haverfordwest Mental Health Unit,7A2,57,ServProv/Hospital,,,,,
7A2F4,Hafen Derwen (St Davids Hospital),Hafen Derwen (St Davids Hospital),7A2,58,ServProv/Hospital,,,,,
7A2F5,Carmarthen Mental Health Unit,Carmarthen Mental Health Unit,7A2,59,ServProv/Hospital,,,,,
7A2FC,Aberystwyth Mental Health Unit,Aberystwyth Mental Health Unit,7A2,60,ServProv/Hospital,,,,,
7A2FE,Caebryn Mental Health Unit,Caebryn Mental Health Unit,7A2,61,ServProv/Hospital,,,,,
7A2LB,Ty Bryngwyn Mawr,Ty Bryngwyn Mawr,7A2,62,ServProv/Hospital,,,,,
7A2NB,Hywel Dda Activity not at a hospital site,Hywel Dda Activity not at a hospital site,7A2,63,ServProv/Hospital,,,,,
7A3B7,Princess Of Wales Hospital,Princess Of Wales Hospital,7A3,64,ServProv/Hospital,,,,,
7A3B9,Maesteg General Hospital,Maesteg General Hospital,7A3,65,ServProv/Hospital,,,,,
7A3C4,Singleton Hospital,Singleton Hospital,7A3,66,ServProv/Hospital,,,,,
7A3C5X,Fairwood Hospital,Fairwood Hospital,7A3,67,ServProv/Hospital,,,,,
7A3C6X,Hill House Hospital,Hill House Hospital,7A3,68,ServProv/Hospital,,,,,
7A3C7,Morriston Hospital,Morriston Hospital,7A3,69,ServProv/Hospital,,,,,
7A3CJ,Neath Port Talbot Hospital,Neath Port Talbot Hospital,7A3,70,ServProv/Hospital,,,,,
7A3DHX,Croeso Centre (Maesgwyn Hospital),Croeso Centre (Maesgwyn Hospital),7A3,71,ServProv/Hospital,,,,,
7A3DQX,Gellinudd Hospital,Gellinudd Hospital,7A3,72,ServProv/Hospital,,,,,
7A3DRX,Cymla Hospital,Cymla Hospital,7A3,73,ServProv/Hospital,,,,,
7A3EM,Gorseinon Hospital,Gorseinon Hospital,7A3,74,ServProv/Hospital,,,,,
7A3FA,Glanrhyd Hospital,Glanrhyd Hospital,7A3,75,ServProv/Hospital,,,,,
7A3FD,Cefn Yr Afon,Cefn Yr Afon,7A3,76,ServProv/Hospital,,,,,
7A3FG,Taith Newydd (Mental Illness),Taith Newydd (Mental Illness),7A3,77,ServProv/Hospital,,,,,
7A3FJ,Cefn Coed Hospital,Cefn Coed Hospital,7A3,78,ServProv/Hospital,,,,,
7A3FKX,Ty Garn Goch (Day Hospital),Ty Garn Goch (Day Hospital),7A3,79,ServProv/Hospital,,,,,
7A3FL,Tonna Hospital,Tonna Hospital,7A3,80,ServProv/Hospital,,,,,
7A3FV,"Caswell Clinic , South Wales Forensic&psychiatric","Caswell Clinic , South Wales Forensic&psychiatric",7A3,81,ServProv/Hospital,,,,,
7A3G8,Hafod y Wennol (Hensol Hospital),Hafod y Wennol (Hensol Hospital),7A3,82,ServProv/Hospital,,,,,
7A3GD,Llwyneryr Hospital,Llwyneryr Hospital,7A3,83,ServProv/Hospital,,,,,
7A3GK,Dan y Bont (Learning Disabilites),Dan y Bont (Learning Disabilites),7A3,84,ServProv/Hospital,,,,,
7A3GL,Meadow Court (Learning Disabilities),Meadow Court (Learning Disabilities),7A3,85,ServProv/Hospital,,,,,
7A3GM,Swn y Nant (Learning Disabilities),Swn y Nant (Learning Disabilities),7A3,86,ServProv/Hospital,,,,,
7A3GQ,Brynafon Learning Disabilities Unit,Brynafon Learning Disabilities Unit,7A3,87,ServProv/Hospital,,,,,
7A3GT,Ely Houses,Ely Houses,7A3,88,ServProv/Hospital,,,,,
7A3GTX,Ely Houses,Ely Houses,7A3,89,ServProv/Hospital,,,,,
7A3GX,Ty Garth Newydd (Learning Disabilites),Ty Garth Newydd (Learning Disabilites),7A3,90,ServProv/Hospital,,,,,
7A3LA,Coity Clinic,Coity Clinic,7A3,91,ServProv/Hospital,,,,,
7A3LAX,Coity Clinic,Coity Clinic,7A3,92,ServProv/Hospital,,,,,
7A4BV,University Hospital Of Wales,University Hospital Of Wales,7A4,93,ServProv/Hospital,,,,,
7A4BW,Cardiff Royal Infirmary (West Wing),Cardiff Royal Infirmary (West Wing),7A4,94,ServProv/Hospital,,,,,
7A4BX,Rookwood Hospital,Rookwood Hospital,7A4,95,ServProv/Hospital,,,,,
7A4C1,University Hospital Llandough,University Hospital Llandough,7A4,96,ServProv/Hospital,,,,,
7A4CH,The Barry Hospital,The Barry Hospital,7A4,97,ServProv/Hospital,,,,,
7A4FE,St Davids Community Hospital,St Davids Community Hospital,7A4,98,ServProv/Hospital,,,,,
7A4FF,Whitchurch Hospital,Whitchurch Hospital,7A4,99,ServProv/Hospital,,,,,
7A4FJ,Monmouth House,Monmouth House,7A4,100,ServProv/Hospital,,,,,
7A4FR,Mental Health at Llandough Hospital,Mental Health at Llandough Hospital,7A4,101,ServProv/Hospital,,,,,
7A4FS,Mental Health at Barry Hospital,Mental Health at Barry Hospital,7A4,102,ServProv/Hospital,,,,,
7A4FV,Pen -yr-Ynys,Pen -yr-Ynys,7A4,103,ServProv/Hospital,,,,,
7A4FW,Wordsworth Mental Health Rehabilitation Unit,Wordsworth Mental Health Rehabilitation Unit,7A4,104,ServProv/Hospital,,,,,
7A4FY,Iorwerth Jones Centre,Iorwerth Jones Centre,7A4,105,ServProv/Hospital,,,,,
7A55CX,Hafod Newydd (Harvey Jones Unit),Hafod Newydd (Harvey Jones Unit),7A5,106,ServProv/Hospital,,,,,
7A55E,Ty Llidiard,Ty Llidiard,7A5,107,ServProv/Hospital,,,,,
7A5B1,The Royal Glamorgan Hospital,The Royal Glamorgan Hospital,7A5,108,ServProv/Hospital,,,,,
7A5B3,Prince Charles Hospital,Prince Charles Hospital,7A5,109,ServProv/Hospital,,,,,
7A5B4X,Aberdare General Hospital,Aberdare General Hospital,7A5,110,ServProv/Hospital,,,,,
7A5B6X,Mountain Ash General Hospital,Mountain Ash General Hospital,7A5,111,ServProv/Hospital,,,,,
7A5BAX,Llwynypia Hospital,Llwynypia Hospital,7A5,112,ServProv/Hospital,,,,,
7A5BK,Pontypridd & District Hospital,Pontypridd & District Hospital,7A5,113,ServProv/Hospital,,,,,
7A5CA,Ysbyty Cwm Rhondda,Ysbyty Cwm Rhondda,7A5,114,ServProv/Hospital,,,,,
7A5DKX,Dewi Sant Hospital,Dewi Sant Hospital,7A5,115,ServProv/Hospital,,,,,
7A5DV,Ysbyty George Thomas,Ysbyty George Thomas,7A5,116,ServProv/Hospital,,,,,
7A5ECX,St Tydfils Hospital,St Tydfils Hospital,7A5,117,ServProv/Hospital,,,,,
7A5F1,Pinewood House,Pinewood House,7A5,118,ServProv/Hospital,,,,,
7A5FH,Mental Health Services at Royal Glamorgan,Mental Health Services at Royal Glamorgan,7A5,119,ServProv/Hospital,,,,,
7A5HA,Ysbyty Cwm Cynon,Ysbyty Cwm Cynon,7A5,120,ServProv/Hospital,,,,,
7A6AM,Nevill Hall Hospital,Nevill Hall Hospital,7A6,121,ServProv/Hospital,,,,,
7A6AR,Royal Gwent Hospital,Royal Gwent Hospital,7A6,122,ServProv/Hospital,,,,,
7A6AS,County Hospital,County Hospital,7A6,123,ServProv/Hospital,,,,,
7A6AT,St Woolos Community,St Woolos Community,7A6,124,ServProv/Hospital,,,,,
7A6AU,Ysbyty Aneurin Bevan,Ysbyty Aneurin Bevan,7A6,125,ServProv/Hospital,,,,,
7A6AV,Ysbyty Ystrad Fawr,Ysbyty Ystrad Fawr,7A6,126,ServProv/Hospital,,,,,
7A6BE,Monnow Vale Health & Social Care Facility,Monnow Vale Health & Social Care Facility,7A6,127,ServProv/Hospital,,,,,
7A6BF,Caerphilly District Miners Hospital,Caerphilly District Miners Hospital,7A6,128,ServProv/Hospital,,,,,
7A6BG,Aberbargoed & District Hospital,Aberbargoed & District Hospital,7A6,129,ServProv/Hospital,,,,,
7A6BH,Redwood Memorial Hospital,Redwood Memorial Hospital,7A6,130,ServProv/Hospital,,,,,
7A6BJ,Chepstow Community Hospital,Chepstow Community Hospital,7A6,131,ServProv/Hospital,,,,,
7A6E3,Blaina And District Hospital,Blaina And District Hospital,7A6,132,ServProv/Hospital,,,,,
7A6E8,Blaenavon Health Care Unit,Blaenavon Health Care Unit,7A6,133,ServProv/Hospital,,,,,
7A6EE,Ystrad Mynach Hospital,Ystrad Mynach Hospital,7A6,134,ServProv/Hospital,,,,,
7A6ES,Tredegar General Hospital,Tredegar General Hospital,7A6,135,ServProv/Hospital,,,,,
7A6F7,St Cadoc's Hospital,St Cadoc's Hospital,7A6,136,ServProv/Hospital,,,,,
7A6FN,Maindiff Court Hospital,Maindiff Court Hospital,7A6,137,ServProv/Hospital,,,,,
7A6FP,Ty-sirhowy Mental Illness Unit,Ty-sirhowy Mental Illness Unit,7A6,138,ServProv/Hospital,,,,,
7A6FQ,Dan-y-bryn Mental Health,Dan-y-bryn Mental Health,7A6,139,ServProv/Hospital,,,,,
7A6FR,Ysbyty Tri Chwm,Ysbyty Tri Chwm,7A6,140,ServProv/Hospital,,,,,
7A6G2,Bridge View House LD House,Bridge View House LD House,7A6,141,ServProv/Hospital,,,,,
7A6G3,Homelands L.D House,Homelands L.D House,7A6,142,ServProv/Hospital,,,,,
7A6G4,Twyn Glas (L.D.),Twyn Glas (L.D.),7A6,143,ServProv/Hospital,,,,,
7A6G5,Llanfrechfa Grange Hospital,Llanfrechfa Grange Hospital,7A6,144,ServProv/Hospital,,,,,
7A6G6,Lamb House (L.D.),Lamb House (L.D.),7A6,145,ServProv/Hospital,,,,,
7A6G9,The Grange University Hospital,The Grange University Hospital,7A6,146,ServProv/Hospital,,,,,
7A6GV,Mitchell Close,Mitchell Close,7A6,147,ServProv/Hospital,,,,,
7A6ML,St Woolos other,St Woolos other,7A6,148,ServProv/Hospital,,,,,
7A6NE,Gwent activity not at a Hospital site,Gwent activity not at a Hospital site,7A6,149,ServProv/Hospital,,,,,
7A6RL,Gwent activity outside the Trust,Gwent activity outside the Trust,7A6,150,ServProv/Hospital,,,,,
7A6TG,Rhymney Integrated Health and Social Care Centre,Rhymney Integrated Health and Social Care Centre,7A6,151,ServProv/Hospital,,,,,
7A7BN,Llandrindod Wells Hospital,Llandrindod Wells Hospital,7A7,152,ServProv/Hospital,,,,,
7A7BP,Llanidloes And District War Memorial Hospital,Llanidloes And District War Memorial Hospital,7A7,153,ServProv/Hospital,,,,,
7A7BQ,Bro Ddyfi Community Hospital,Bro Ddyfi Community Hospital,7A7,154,ServProv/Hospital,,,,,
7A7BR,Montgomeryshire County Infirmary,Montgomeryshire County Infirmary,7A7,155,ServProv/Hospital,,,,,
7A7BS,Victoria Memorial Hospital,Victoria Memorial Hospital,7A7,156,ServProv/Hospital,,,,,
7A7BT,Breconshire War Memorial Hospital,Breconshire War Memorial Hospital,7A7,157,ServProv/Hospital,,,,,
7A7BU,Builth Wells Cottage Hospital,Builth Wells Cottage Hospital,7A7,158,ServProv/Hospital,,,,,
7A7EG,Knighton Hospital,Knighton Hospital,7A7,159,ServProv/Hospital,,,,,
7A7EH,Bronllys Hospital,Bronllys Hospital,7A7,160,ServProv/Hospital,,,,,
7A7EJ,Ystradgynlais Community Hospital,Ystradgynlais Community Hospital,7A7,161,ServProv/Hospital,,,,,
RQF,Ymddiriedolaeth GIG Felindre,Velindre NHS Trust,RQF,162,ServProv/Hospital,,,,,
RQFH5,Velindre Cancer Centre (Velindre Hospital),Velindre Cancer Centre (Velindre Hospital),RQF,163,ServProv/Hospital,,,,,
RT7DU,Bronygarth Hospital,Bronygarth Hospital,RT7,164,ServProv/Hospital,,,,,
RVFDB,Oakdale Hospital,Oakdale Hospital,RVF,165,ServProv/Hospital,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
